	Query	Target	Query-Cov	Align-From	Align-To	1-Candidate	1-Mol.Name	1-Reg.Status	2-Candidate	2-Mol.Name	2-Reg.Status	Similarity by Tcoff
6790	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01183	Naloxone	approved; vet_approved	DB00704	Naltrexone	approved; investigational; vet_approved	0.99
6791	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01183	Naloxone	approved; vet_approved	DB00844	Nalbuphine	approved	0.92
6792	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01183	Naloxone	approved; vet_approved	DB00921	Buprenorphine	approved; illicit; investigational; vet_approved	0.84
6793	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01183	Naloxone	approved; vet_approved	DB00956	Hydrocodone	approved; illicit; investigational	0.9
6794	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01183	Naloxone	approved; vet_approved	DB01183	Naloxone	approved; vet_approved	1.0
6795	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01183	Naloxone	approved; vet_approved	DB01192	Oxymorphone	approved; investigational; vet_approved	0.99
6796	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01183	Naloxone	approved; vet_approved	DB01301	Rolitetracycline	approved	0.7
6797	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01183	Naloxone	approved; vet_approved	DB01452	Diamorphine	approved; illicit; investigational	0.81
6798	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01183	Naloxone	approved; vet_approved	DB01551	Dihydrocodeine	approved; illicit	0.86
6799	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01183	Naloxone	approved; vet_approved	DB03614	Mecobalamin	approved; investigational	0.74
6800	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01183	Naloxone	approved; vet_approved	DB05109	Trabectedin	approved; investigational	0.73
6801	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01183	Naloxone	approved; vet_approved	DB06230	Nalmefene	approved; investigational; withdrawn	0.91
6802	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01183	Naloxone	approved; vet_approved	DB06402	Telavancin	approved	0.7
6803	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01183	Naloxone	approved; vet_approved	DB06800	Methylnaltrexone	approved	0.99
6804	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01183	Naloxone	approved; vet_approved	DB09049	Naloxegol	approved	0.9
6805	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01183	Naloxone	approved; vet_approved	DB09093	Chlortetracycline	approved; investigational; vet_approved	0.7
6806	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01183	Naloxone	approved; vet_approved	DB09209	Pholcodine	approved; illicit	0.82
6807	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01183	Naloxone	approved; vet_approved	DB11191	Cobamamide	approved	0.75
6808	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01183	Naloxone	approved; vet_approved	DB11641	Vinflunine	approved; investigational	0.74
6809	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01183	Naloxone	approved; vet_approved	DB11691	Naldemedine	approved; investigational	0.81
6810	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01183	Naloxone	approved; vet_approved	DB12674	Lurbinectedin	approved; investigational	0.74
6811	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01183	Naloxone	approved; vet_approved	DB15465	Benzhydrocodone	approved	0.79
6812	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01192	Oxymorphone	approved; investigational; vet_approved	DB00200	Hydroxocobalamin	approved	0.74
6813	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01192	Oxymorphone	approved; investigational; vet_approved	DB00295	Morphine	approved; investigational	0.82
6814	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01192	Oxymorphone	approved; investigational; vet_approved	DB00309	Vindesine	approved; investigational	0.74
6815	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01192	Oxymorphone	approved; investigational; vet_approved	DB00318	Codeine	approved; illicit	0.82
6816	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01192	Oxymorphone	approved; investigational; vet_approved	DB00327	Hydromorphone	approved; illicit	0.91
6817	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01192	Oxymorphone	approved; investigational; vet_approved	DB00361	Vinorelbine	approved; investigational	0.74
6818	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01192	Oxymorphone	approved; investigational; vet_approved	DB00497	Oxycodone	approved; illicit; investigational	1.0
6819	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01192	Oxymorphone	approved; investigational; vet_approved	DB00541	Vincristine	approved; investigational	0.74
6820	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01192	Oxymorphone	approved; investigational; vet_approved	DB00570	Vinblastine	approved	0.74
6821	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01192	Oxymorphone	approved; investigational; vet_approved	DB00595	Oxytetracycline	approved; investigational; vet_approved	0.7
6822	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01192	Oxymorphone	approved; investigational; vet_approved	DB00611	Butorphanol	approved; illicit; vet_approved	0.74
6823	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01192	Oxymorphone	approved; investigational; vet_approved	DB00615	Rifabutin	approved; investigational	0.71
6824	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01192	Oxymorphone	approved; investigational; vet_approved	DB00674	Galantamine	approved	0.71
6825	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01192	Oxymorphone	approved; investigational; vet_approved	DB00704	Naltrexone	approved; investigational; vet_approved	1.0
6826	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01192	Oxymorphone	approved; investigational; vet_approved	DB00844	Nalbuphine	approved	0.93
6827	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01192	Oxymorphone	approved; investigational; vet_approved	DB00921	Buprenorphine	approved; illicit; investigational; vet_approved	0.84
6828	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01192	Oxymorphone	approved; investigational; vet_approved	DB00956	Hydrocodone	approved; illicit; investigational	0.91
6829	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01192	Oxymorphone	approved; investigational; vet_approved	DB01183	Naloxone	approved; vet_approved	0.99
6830	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01192	Oxymorphone	approved; investigational; vet_approved	DB01192	Oxymorphone	approved; investigational; vet_approved	1.0
6831	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01192	Oxymorphone	approved; investigational; vet_approved	DB01452	Diamorphine	approved; illicit; investigational	0.8
6832	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01192	Oxymorphone	approved; investigational; vet_approved	DB01551	Dihydrocodeine	approved; illicit	0.86
6833	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01192	Oxymorphone	approved; investigational; vet_approved	DB03614	Mecobalamin	approved; investigational	0.74
6834	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01192	Oxymorphone	approved; investigational; vet_approved	DB05109	Trabectedin	approved; investigational	0.72
6835	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01192	Oxymorphone	approved; investigational; vet_approved	DB06230	Nalmefene	approved; investigational; withdrawn	0.92
6836	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01192	Oxymorphone	approved; investigational; vet_approved	DB06800	Methylnaltrexone	approved	0.99
6837	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01192	Oxymorphone	approved; investigational; vet_approved	DB09049	Naloxegol	approved	0.89
6838	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01192	Oxymorphone	approved; investigational; vet_approved	DB09209	Pholcodine	approved; illicit	0.82
6839	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01192	Oxymorphone	approved; investigational; vet_approved	DB11191	Cobamamide	approved	0.74
6840	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01192	Oxymorphone	approved; investigational; vet_approved	DB11641	Vinflunine	approved; investigational	0.74
6841	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01192	Oxymorphone	approved; investigational; vet_approved	DB11691	Naldemedine	approved; investigational	0.81
6842	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01192	Oxymorphone	approved; investigational; vet_approved	DB12674	Lurbinectedin	approved; investigational	0.74
6843	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01192	Oxymorphone	approved; investigational; vet_approved	DB15465	Benzhydrocodone	approved	0.79
6844	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01209	Dezocine	approved; investigational	DB01209	Dezocine	approved; investigational	1.0
6845	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01221	Ketamine	approved; vet_approved	DB01221	Ketamine	approved; vet_approved	1.0
6846	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01221	Ketamine	approved; vet_approved	DB11823	Esketamine	approved; investigational	1.0
6847	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01227	Levacetylmethadol	approved; investigational	DB01227	Levacetylmethadol	approved; investigational	1.0
6848	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01238	Aripiprazole	approved; investigational	DB01238	Aripiprazole	approved; investigational	1.0
6849	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01238	Aripiprazole	approved; investigational	DB14185	Aripiprazole lauroxil	approved; investigational	0.75
6850	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01433	Methadyl acetate	experimental; illicit	DB01227	Levacetylmethadol	approved; investigational	1.0
6851	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01439	3-Methylthiofentanyl	experimental; illicit	DB00813	Fentanyl	approved; illicit; investigational; vet_approved	0.77
6852	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01444	Dimethylthiambutene	experimental; illicit	-	Sorry! Cannot find	structurally similar	approved molecules
6853	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB00115	Cyanocobalamin	approved; nutraceutical	0.72
6854	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB00200	Hydroxocobalamin	approved	0.78
6855	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB00254	Doxycycline	approved; investigational; vet_approved	0.72
6856	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB00256	Lymecycline	approved; investigational	0.72
6857	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB00290	Bleomycin	approved; investigational	0.71
6858	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB00295	Morphine	approved; investigational	0.93
6859	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB00309	Vindesine	approved; investigational	0.77
6860	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB00318	Codeine	approved; illicit	0.94
6861	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB00327	Hydromorphone	approved; illicit	0.8
6862	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB00361	Vinorelbine	approved; investigational	0.77
6863	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB00497	Oxycodone	approved; illicit; investigational	0.81
6864	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB00512	Vancomycin	approved	0.71
6865	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB00541	Vincristine	approved; investigational	0.77
6866	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB00560	Tigecycline	approved	0.72
6867	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB00570	Vinblastine	approved	0.77
6868	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB00595	Oxytetracycline	approved; investigational; vet_approved	0.73
6869	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB00615	Rifabutin	approved; investigational	0.74
6870	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB00618	Demeclocycline	approved	0.71
6871	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB00674	Galantamine	approved	0.71
6872	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB00696	Ergotamine	approved	0.7
6873	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB00704	Naltrexone	approved; investigational; vet_approved	0.81
6874	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB00759	Tetracycline	approved; vet_approved	0.72
6875	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB00762	Irinotecan	approved; investigational	0.7
6876	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB00844	Nalbuphine	approved	0.83
6877	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB00921	Buprenorphine	approved; illicit; investigational; vet_approved	0.86
6878	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB00931	Metacycline	approved; investigational	0.72
6879	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB00956	Hydrocodone	approved; illicit; investigational	0.81
6880	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB00970	Dactinomycin	approved; investigational	0.7
6881	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB01017	Minocycline	approved; investigational	0.71
6882	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB01183	Naloxone	approved; vet_approved	0.81
6883	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB01192	Oxymorphone	approved; investigational; vet_approved	0.8
6884	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB01200	Bromocriptine	approved; investigational	0.72
6885	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB01201	Rifapentine	approved; investigational	0.7
6886	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB01220	Rifaximin	approved; investigational	0.72
6887	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB01301	Rolitetracycline	approved	0.72
6888	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB01452	Diamorphine	approved; illicit; investigational	1.0
6889	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB01551	Dihydrocodeine	approved; illicit	0.85
6890	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB03614	Mecobalamin	approved; investigational	0.78
6891	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB04865	Omacetaxine mepesuccinate	approved; investigational	0.73
6892	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB04911	Oritavancin	approved; investigational	0.73
6893	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB05109	Trabectedin	approved; investigational	0.75
6894	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB06230	Nalmefene	approved; investigational; withdrawn	0.82
6895	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB06402	Telavancin	approved	0.73
6896	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB06800	Methylnaltrexone	approved	0.8
6897	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB09049	Naloxegol	approved	0.85
6898	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB09093	Chlortetracycline	approved; investigational; vet_approved	0.73
6899	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB09209	Pholcodine	approved; illicit	0.94
6900	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB11191	Cobamamide	approved	0.78
6901	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB11641	Vinflunine	approved; investigational	0.77
6902	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB11691	Naldemedine	approved; investigational	0.81
6903	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB12035	Sarecycline	approved; investigational	0.71
6904	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB12329	Eravacycline	approved; investigational	0.72
6905	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB12455	Omadacycline	approved; investigational	0.73
6906	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB12674	Lurbinectedin	approved; investigational	0.77
6907	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01452	Diamorphine	approved; illicit; investigational	DB15465	Benzhydrocodone	approved	0.86
6908	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01466	Ethylmorphine	experimental; illicit	DB00200	Hydroxocobalamin	approved	0.73
6909	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01466	Ethylmorphine	experimental; illicit	DB00295	Morphine	approved; investigational	0.99
6910	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01466	Ethylmorphine	experimental; illicit	DB00309	Vindesine	approved; investigational	0.73
6911	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01466	Ethylmorphine	experimental; illicit	DB00318	Codeine	approved; illicit	1.0
6912	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01466	Ethylmorphine	experimental; illicit	DB00327	Hydromorphone	approved; illicit	0.83
6913	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01466	Ethylmorphine	experimental; illicit	DB00361	Vinorelbine	approved; investigational	0.73
6914	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01466	Ethylmorphine	experimental; illicit	DB00497	Oxycodone	approved; illicit; investigational	0.83
6915	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01466	Ethylmorphine	experimental; illicit	DB00541	Vincristine	approved; investigational	0.73
6916	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01466	Ethylmorphine	experimental; illicit	DB00570	Vinblastine	approved	0.73
6917	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01466	Ethylmorphine	experimental; illicit	DB00595	Oxytetracycline	approved; investigational; vet_approved	0.7
6918	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01466	Ethylmorphine	experimental; illicit	DB00674	Galantamine	approved	0.73
6919	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01466	Ethylmorphine	experimental; illicit	DB00704	Naltrexone	approved; investigational; vet_approved	0.82
6920	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01466	Ethylmorphine	experimental; illicit	DB00844	Nalbuphine	approved	0.86
6921	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01466	Ethylmorphine	experimental; illicit	DB00921	Buprenorphine	approved; illicit; investigational; vet_approved	0.85
6922	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01466	Ethylmorphine	experimental; illicit	DB00956	Hydrocodone	approved; illicit; investigational	0.84
6923	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01466	Ethylmorphine	experimental; illicit	DB01183	Naloxone	approved; vet_approved	0.82
6924	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01466	Ethylmorphine	experimental; illicit	DB01192	Oxymorphone	approved; investigational; vet_approved	0.82
6925	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01466	Ethylmorphine	experimental; illicit	DB01452	Diamorphine	approved; illicit; investigational	0.94
6926	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01466	Ethylmorphine	experimental; illicit	DB01551	Dihydrocodeine	approved; illicit	0.9
6927	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01466	Ethylmorphine	experimental; illicit	DB03614	Mecobalamin	approved; investigational	0.73
6928	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01466	Ethylmorphine	experimental; illicit	DB05109	Trabectedin	approved; investigational	0.71
6929	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01466	Ethylmorphine	experimental; illicit	DB06230	Nalmefene	approved; investigational; withdrawn	0.84
6930	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01466	Ethylmorphine	experimental; illicit	DB06800	Methylnaltrexone	approved	0.82
6931	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01466	Ethylmorphine	experimental; illicit	DB09049	Naloxegol	approved	0.84
6932	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01466	Ethylmorphine	experimental; illicit	DB09209	Pholcodine	approved; illicit	0.98
6933	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01466	Ethylmorphine	experimental; illicit	DB11191	Cobamamide	approved	0.73
6934	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01466	Ethylmorphine	experimental; illicit	DB11641	Vinflunine	approved; investigational	0.73
6935	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01466	Ethylmorphine	experimental; illicit	DB11691	Naldemedine	approved; investigational	0.79
6936	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01466	Ethylmorphine	experimental; illicit	DB12674	Lurbinectedin	approved; investigational	0.72
6937	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01466	Ethylmorphine	experimental; illicit	DB15465	Benzhydrocodone	approved	0.86
6938	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01497	Etorphine	illicit; vet_approved	DB00115	Cyanocobalamin	approved; nutraceutical	0.74
6939	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01497	Etorphine	illicit; vet_approved	DB00200	Hydroxocobalamin	approved	0.81
6940	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01497	Etorphine	illicit; vet_approved	DB00254	Doxycycline	approved; investigational; vet_approved	0.73
6941	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01497	Etorphine	illicit; vet_approved	DB00256	Lymecycline	approved; investigational	0.74
6942	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01497	Etorphine	illicit; vet_approved	DB00290	Bleomycin	approved; investigational	0.74
6943	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01497	Etorphine	illicit; vet_approved	DB00295	Morphine	approved; investigational	0.9
6944	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01497	Etorphine	illicit; vet_approved	DB00309	Vindesine	approved; investigational	0.79
6945	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01497	Etorphine	illicit; vet_approved	DB00318	Codeine	approved; illicit	0.9
6946	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01497	Etorphine	illicit; vet_approved	DB00320	Dihydroergotamine	approved; investigational	0.7
6947	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01497	Etorphine	illicit; vet_approved	DB00327	Hydromorphone	approved; illicit	0.8
6948	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01497	Etorphine	illicit; vet_approved	DB00361	Vinorelbine	approved; investigational	0.8
6949	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01497	Etorphine	illicit; vet_approved	DB00497	Oxycodone	approved; illicit; investigational	0.81
6950	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01497	Etorphine	illicit; vet_approved	DB00512	Vancomycin	approved	0.72
6951	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01497	Etorphine	illicit; vet_approved	DB00541	Vincristine	approved; investigational	0.8
6952	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01497	Etorphine	illicit; vet_approved	DB00560	Tigecycline	approved	0.74
6953	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01497	Etorphine	illicit; vet_approved	DB00570	Vinblastine	approved	0.8
6954	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01497	Etorphine	illicit; vet_approved	DB00595	Oxytetracycline	approved; investigational; vet_approved	0.74
6955	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01497	Etorphine	illicit; vet_approved	DB00615	Rifabutin	approved; investigational	0.75
6956	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01497	Etorphine	illicit; vet_approved	DB00618	Demeclocycline	approved	0.73
6957	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01497	Etorphine	illicit; vet_approved	DB00674	Galantamine	approved	0.71
6958	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01497	Etorphine	illicit; vet_approved	DB00696	Ergotamine	approved	0.72
6959	sp|P07550|ADRB2_HU	P35372	77.48	67.0	387.0	DB01497	Etorphine	illicit; vet_approved	DB00704	Naltrexone	approved; investigational; vet_approved	0.81
