	Query	Target	Query-Cov	Align-From	Align-To	1-Candidate	1-Mol.Name	1-Reg.Status	2-Candidate	2-Mol.Name	2-Reg.Status	Similarity by Tcoff
246	tr|Q72874|Q72874_9	P04584	97.98	514	611	DB08663	4-HYDROXY-7-METHOXY-3-(1-PHENYL-PROPYL)-CHROMEN-2-ONE	experimental	DB00266	Dicoumarol	approved	0.72
247	tr|Q72874|Q72874_9	P04584	97.98	514	611	DB08663	4-HYDROXY-7-METHOXY-3-(1-PHENYL-PROPYL)-CHROMEN-2-ONE	experimental	DB00682	Warfarin	approved	0.9
248	tr|Q72874|Q72874_9	P04584	97.98	514	611	DB08663	4-HYDROXY-7-METHOXY-3-(1-PHENYL-PROPYL)-CHROMEN-2-ONE	experimental	DB00946	Phenprocoumon	approved; investigational	0.95
249	tr|Q72874|Q72874_9	P04584	97.98	514	611	DB08663	4-HYDROXY-7-METHOXY-3-(1-PHENYL-PROPYL)-CHROMEN-2-ONE	experimental	DB01418	Acenocoumarol	approved; investigational	0.84
250	tr|Q72874|Q72874_9	P04584	97.98	514	611	DB08664	({3-[1-(4-Hydroxy-2-oxo-2H-chromen-3-yl)-propyl]-phenylcarbamoyl}-methyl)-carbamic acid tert-butyl ester	experimental	DB00682	Warfarin	approved	0.76
251	tr|Q72874|Q72874_9	P04584	97.98	514	611	DB08664	({3-[1-(4-Hydroxy-2-oxo-2H-chromen-3-yl)-propyl]-phenylcarbamoyl}-methyl)-carbamic acid tert-butyl ester	experimental	DB00946	Phenprocoumon	approved; investigational	0.79
252	tr|Q72874|Q72874_9	P04584	97.98	514	611	DB08664	({3-[1-(4-Hydroxy-2-oxo-2H-chromen-3-yl)-propyl]-phenylcarbamoyl}-methyl)-carbamic acid tert-butyl ester	experimental	DB01418	Acenocoumarol	approved; investigational	0.75
253	tr|Q72874|Q72874_9	P04584	97.98	514	611	DB08686	5,6,7,8,9,10-HEXAHYDRO-4-HYDROXY-3-(1-PHENYLPROPYL)CYCLOOCTA[B]PYRAN-2-ONE	experimental	-	Sorry! Cannot find	structurally similar	approved molecules
254	tr|Q72874|Q72874_9	P05896	97.98	498	595	DB04191	Skf 107457	experimental	-	Sorry! Cannot find	structurally similar	approved molecules
255	tr|Q72874|Q72874_9	P03355	92.93	549	641	DB07499	N-(4-{[amino(imino)methyl]amino}butyl)-2,4'-bi-1,3-thiazole-4-carboxamide	experimental	-	Sorry! Cannot find	structurally similar	approved molecules
256	tr|Q72874|Q72874_9	P03355	92.93	549	641	DB08331	N-1H-imidazol-2-yl-N'-[4-(1H-imidazol-2-ylamino)phenyl]benzene-1,4-diamine	experimental	-	Sorry! Cannot find	structurally similar	approved molecules
257	tr|Q72874|Q72874_9	P03371	98.99	84	182	DB03413	Deoxyuridine-5'-Diphosphate	experimental	DB00249	Idoxuridine	approved; investigational	0.74
258	tr|Q72874|Q72874_9	P03371	98.99	84	182	DB03413	Deoxyuridine-5'-Diphosphate	experimental	DB00322	Floxuridine	approved	0.74
259	tr|Q72874|Q72874_9	P03371	98.99	84	182	DB03413	Deoxyuridine-5'-Diphosphate	experimental	DB01265	Telbivudine	approved; investigational	0.74
260	tr|Q72874|Q72874_9	P03371	98.99	84	182	DB03413	Deoxyuridine-5'-Diphosphate	experimental	DB03312	Brivudine	approved; investigational	0.7
261	tr|Q72874|Q72874_9	P03371	98.99	84	182	DB03413	Deoxyuridine-5'-Diphosphate	experimental	DB12153	Citicoline	approved; experimental	0.75
262	tr|Q72874|Q72874_9	P03371	98.99	84	182	DB03413	Deoxyuridine-5'-Diphosphate	experimental	DB13421	Edoxudine	approved; investigational; withdrawn	0.71
263	tr|Q72874|Q72874_9	P16088	97.98	46	143	DB01891	Tl-3-093	experimental	-	Sorry! Cannot find	structurally similar	approved molecules
264	tr|Q72874|Q72874_9	P16088	97.98	46	143	DB02333	Deoxyuridine-5'-Triphosphate	experimental	DB00249	Idoxuridine	approved; investigational	0.72
265	tr|Q72874|Q72874_9	P16088	97.98	46	143	DB02333	Deoxyuridine-5'-Triphosphate	experimental	DB00322	Floxuridine	approved	0.72
266	tr|Q72874|Q72874_9	P16088	97.98	46	143	DB02333	Deoxyuridine-5'-Triphosphate	experimental	DB01265	Telbivudine	approved; investigational	0.71
267	tr|Q72874|Q72874_9	P16088	97.98	46	143	DB02333	Deoxyuridine-5'-Triphosphate	experimental	DB12153	Citicoline	approved; experimental	0.73
268	tr|Q72874|Q72874_9	P16088	97.98	46	143	DB03435	Uridine-5'-Diphosphate	experimental	DB00987	Cytarabine	approved; investigational	0.74
269	tr|Q72874|Q72874_9	P16088	97.98	46	143	DB03435	Uridine-5'-Diphosphate	experimental	DB09144	Uridine triacetate	approved; investigational	0.76
270	tr|Q72874|Q72874_9	P16088	97.98	46	143	DB03435	Uridine-5'-Diphosphate	experimental	DB12153	Citicoline	approved; experimental	0.86
271	tr|Q72874|Q72874_9	P16088	97.98	46	143	DB03800	Deoxyuridine monophosphate	experimental	DB00249	Idoxuridine	approved; investigational	0.78
272	tr|Q72874|Q72874_9	P16088	97.98	46	143	DB03800	Deoxyuridine monophosphate	experimental	DB00322	Floxuridine	approved	0.79
273	tr|Q72874|Q72874_9	P16088	97.98	46	143	DB03800	Deoxyuridine monophosphate	experimental	DB00432	Trifluridine	approved; investigational	0.73
274	tr|Q72874|Q72874_9	P16088	97.98	46	143	DB03800	Deoxyuridine monophosphate	experimental	DB01265	Telbivudine	approved; investigational	0.78
275	tr|Q72874|Q72874_9	P16088	97.98	46	143	DB03800	Deoxyuridine monophosphate	experimental	DB03312	Brivudine	approved; investigational	0.73
276	tr|Q72874|Q72874_9	P16088	97.98	46	143	DB03800	Deoxyuridine monophosphate	experimental	DB13421	Edoxudine	approved; investigational; withdrawn	0.75
277	tr|Q72874|Q72874_9	P16088	97.98	46	143	DB07365	1-Naphthyl-L-alanine	experimental	DB00120	Phenylalanine	approved; investigational; nutraceutical	0.72
278	tr|Q72874|Q72874_9	P16088	97.98	46	143	DB08253	NAM NAPTHYLAMINOALANINE	experimental	-	Sorry! Cannot find	structurally similar	approved molecules
279	tr|Q72874|Q72874_9	Q04095	91.92	607	698	DB02413	Hydroxyethylcysteine	experimental	DB04339	Carbocisteine	approved; investigational	0.86
